user_id,sex,birth,is_deleted
A0001,女性,1972,0
A0002,女性,1980,0
A0003,女性,1984,0
A0004,女性,1948,0
A0005,女性,1997,0
A0006,女性,1977,0
A0007,女性,1994,0
A0008,女性,2002,0
A0009,男性,1991,0
A0010,男性,1987,0
A0011,女性,1984,0
A0012,女性,1987,0
A0013,女性,1976,0
A0014,女性,1972,0
A0015,女性,1983,0
A0016,男性,2000,0
A0017,女性,1975,0
A0018,女性,1996,0
A0019,男性,1976,0
A0020,女性,1987,0
A0021,女性,1986,0
A0022,女性,1987,0
A0023,男性,1984,0
A0024,女性,1982,0
A0025,男性,1984,0
A0026,男性,1970,0
A0027,女性,1985,0
A0028,男性,1986,0
A0029,女性,1954,0
A0030,男性,1977,0
A0031,女性,1984,0
A0032,男性,1973,0
A0033,女性,1971,0
A0034,女性,1952,0
A0035,女性,1983,0
A0036,女性,1978,0
A0037,男性,1988,0
A0038,女性,1968,0
A0039,男性,1959,0
A0040,女性,1972,0
A0041,女性,1970,0
A0042,男性,1978,0
A0043,男性,1974,0
A0044,女性,1981,0
A0045,女性,1986,0
A0046,男性,1986,0
A0047,女性,1971,0
A0048,女性,1973,0
A0049,女性,1974,0
A0050,女性,1972,0
A0051,女性,1981,0
A0052,女性,1942,0
A0053,女性,1995,0
A0054,男性,1984,0
A0055,女性,1942,0
A0056,女性,1970,0
A0057,女性,1988,0
A0058,女性,1974,0
A0059,男性,2000,0
A0060,女性,1996,0
A0061,男性,2000,0
A0062,男性,1991,0
A0063,女性,1967,0
A0064,男性,1986,0
A0065,女性,1974,0
A0066,女性,2000,0
A0067,女性,1979,0
A0068,男性,1985,0
A0069,女性,1961,0
A0070,女性,1987,0
A0071,女性,1978,0
A0072,女性,1953,0
A0073,男性,2002,0
A0074,女性,1992,0
A0075,女性,1992,0
A0076,男性,1957,0
A0077,男性,1956,0
A0078,女性,1963,0
A0079,男性,1991,0
A0080,女性,1979,0
A0081,男性,1978,0
A0082,男性,1988,0
A0083,女性,1970,0
A0084,女性,1982,0
A0085,女性,1957,0
A0086,女性,1987,0
A0087,女性,1984,0
A0088,女性,1971,0
A0089,男性,1964,0
A0090,女性,1961,0
A0091,女性,1976,0
A0092,女性,1999,0
A0093,男性,1992,0
A0094,男性,1995,0
A0095,女性,1971,0
A0096,女性,1962,0
A0097,女性,1977,0
A0098,女性,1974,0
A0099,男性,1955,0
A0100,男性,1982,0
A0101,女性,2000,0
A0102,女性,1981,0
A0103,女性,1985,0
A0104,女性,2001,0
A0105,男性,1949,0
A0106,女性,1980,0
A0107,男性,1977,0
A0108,男性,1997,0
A0109,女性,1995,0
A0110,男性,1968,0
A0111,男性,1976,0
A0112,女性,1979,0
A0113,女性,1978,0
A0114,女性,1984,0
A0115,男性,1966,0
A0116,女性,1959,0
A0117,女性,1985,0
A0118,男性,1984,0
A0119,女性,1949,0
A0120,女性,1984,0
A0121,女性,1960,0
A0122,女性,1965,0
A0123,女性,1975,0
A0124,女性,1975,0
A0125,女性,1983,0
A0126,女性,1942,0
A0127,男性,2003,0
A0128,男性,1969,0
A0129,女性,1985,0
A0130,男性,1987,0
A0131,男性,1978,0
A0132,女性,1975,0
A0133,男性,1987,0
A0134,女性,1984,0
A0135,男性,1944,0
A0136,女性,1987,0
A0137,女性,1988,0
A0138,女性,1972,0
A0139,女性,1969,0
A0140,女性,1996,0
A0141,男性,1986,0
A0142,男性,1969,0
A0143,男性,1987,0
A0144,女性,1981,0
A0145,男性,1962,0
A0146,女性,1963,0
A0147,男性,1963,0
A0148,女性,1966,0
A0149,女性,1987,0
A0150,男性,1955,0
A0151,男性,1973,0
A0152,女性,1954,0
A0153,女性,2000,0
A0154,男性,1966,0
A0155,女性,1990,0
A0156,女性,1978,0
A0157,男性,1945,0
A0158,女性,1964,0
A0159,女性,1980,0
A0160,女性,1951,0
A0161,女性,1986,0
A0162,女性,1955,0
A0163,男性,1952,0
A0164,女性,1994,0
A0165,女性,1948,0
A0166,女性,1960,0
A0167,女性,1985,0
A0168,女性,1990,0
A0169,女性,2001,0
A0170,女性,1967,0
A0171,女性,1976,0
A0172,女性,1945,0
A0173,女性,1988,0
A0174,男性,1983,0
A0175,女性,1983,0
A0176,女性,1975,0
A0177,女性,1976,0
A0178,女性,1964,0
A0179,女性,1963,0
A0180,女性,1990,0
A0181,女性,1986,0
A0182,女性,1985,0
A0183,女性,1982,0
A0184,女性,1974,0
A0185,男性,1960,0
A0186,女性,1978,0
A0187,女性,1973,0
A0188,女性,1989,0
A0189,男性,1991,0
A0190,女性,1955,0
A0191,男性,1985,0
A0192,女性,1986,0
A0193,男性,1991,0
A0194,女性,1949,0
A0195,女性,1974,0
A0196,女性,1966,0
A0197,男性,1998,0
A0198,男性,1953,0
A0199,その他,1986,0
A0200,その他,1972,0
A0201,女性,1980,0
A0202,男性,1982,0
A0203,男性,1977,0
A0204,女性,1977,0
A0205,男性,1996,0
A0206,女性,1947,0
A0207,女性,1980,0
A0208,女性,1965,0
A0209,男性,1977,0
A0210,女性,1956,0
A0211,女性,1991,0
A0212,男性,1968,0
A0213,女性,1974,0
A0214,女性,1981,0
A0215,女性,1964,0
A0216,男性,1968,0
A0217,女性,1984,0
A0218,女性,1955,0
A0219,女性,1997,0
A0220,女性,1973,0
A0221,男性,1971,0
A0222,女性,1977,0
A0223,女性,1986,0
A0224,女性,1953,0
A0225,女性,2001,0
A0226,男性,1998,0
A0227,男性,1945,0
A0228,女性,1972,0
A0229,女性,1971,0
A0230,女性,1972,0
A0231,女性,1980,0
A0232,その他,1951,0
A0233,女性,1969,0
A0234,女性,1957,0
A0235,女性,1989,0
A0236,男性,1963,0
A0237,女性,1974,0
A0238,女性,1987,0
A0239,女性,1955,0
A0240,女性,1980,0
A0241,女性,1966,0
A0242,女性,1977,0
A0243,女性,1995,0
A0244,男性,1970,0
A0245,男性,1985,0
A0246,女性,1985,0
A0247,女性,1975,0
A0248,男性,1980,0
A0249,男性,1957,0
A0250,女性,1979,0
A0251,女性,1970,0
A0252,女性,1969,0
A0253,女性,1976,0
A0254,女性,1968,0
A0255,女性,1983,0
A0256,男性,1957,0
A0257,女性,1987,0
A0258,女性,1983,0
A0259,男性,1980,0
A0260,女性,1984,0
A0261,女性,1993,0
A0262,女性,1945,0
A0263,男性,1977,0
A0264,女性,1949,0
A0265,女性,1975,0
A0266,女性,1960,0
A0267,男性,2003,0
A0268,男性,1979,0
A0269,女性,1988,0
A0270,男性,1970,0
A0271,男性,1978,0
A0272,女性,1973,0
A0273,女性,1988,0
A0274,女性,1964,0
A0275,女性,1991,0
A0276,男性,1991,0
A0277,男性,1989,0
A0278,男性,1957,0
A0279,女性,1974,0
A0280,女性,1979,0
A0281,男性,1980,0
A0282,女性,1974,0
A0283,男性,1975,0
A0284,女性,1978,0
A0285,女性,1970,0
A0286,女性,1971,0
A0287,女性,1976,0
A0288,女性,1989,0
A0289,男性,1981,0
A0290,女性,1970,0
A0291,男性,1977,0
A0292,男性,1979,0
A0293,女性,1965,0
A0294,女性,1952,0
A0295,女性,1985,0
A0296,女性,1987,0
A0297,女性,1971,0
A0298,女性,1958,0
A0299,女性,1968,0
A0300,女性,1961,0
A0301,女性,1949,0
A0302,女性,1974,0
A0303,女性,1984,0
A0304,女性,1956,0
A0305,女性,1958,0
A0306,女性,1984,0
A0307,女性,1978,0
A0308,女性,1991,0
A0309,男性,1983,0
A0310,女性,1960,0
A0311,女性,1970,0
A0312,男性,1995,0
A0313,女性,1971,0
A0314,女性,1971,0
A0315,女性,1987,0
A0316,女性,1997,0
A0317,女性,1969,0
A0318,女性,1996,0
A0319,女性,1974,0
A0320,女性,1978,0
A0321,女性,1972,0
A0322,女性,1996,0
A0323,男性,1991,0
A0324,女性,1988,0
A0325,女性,1964,0
A0326,女性,1969,0
A0327,女性,1953,0
A0328,男性,2001,0
A0329,女性,1951,0
A0330,女性,1974,0
A0331,女性,1980,0
A0332,女性,1986,0
A0333,女性,1993,0
A0334,男性,1978,0
A0335,男性,1989,0
A0336,女性,1982,0
A0337,男性,1965,0
A0338,女性,1973,0
A0339,女性,1985,0
A0340,女性,1962,0
A0341,女性,1966,0
A0342,女性,1976,0
A0343,男性,1989,0
A0344,男性,1987,0
A0345,女性,1990,0
A0346,女性,1976,0
A0347,男性,1958,0
A0348,男性,1976,0
A0349,女性,1953,0
A0350,女性,1944,0
A0351,女性,1985,0
A0352,女性,1987,0
A0353,男性,1996,0
A0354,男性,1972,0
A0355,女性,1999,0
A0356,女性,1953,0
A0357,男性,1977,0
A0358,男性,1991,0
A0359,女性,2000,0
A0360,男性,1978,0
A0361,女性,1985,0
A0362,男性,1981,0
A0363,女性,1996,0
A0364,男性,1973,0
A0365,男性,1989,0
A0366,女性,1999,0
A0367,女性,1963,0
A0368,女性,1990,0
A0369,女性,1990,0
A0370,男性,1984,0
A0371,女性,1986,0
A0372,女性,1991,0
A0373,女性,1998,0
A0374,男性,1999,0
A0375,男性,1983,0
A0376,男性,1955,0
A0377,女性,1970,0
A0378,女性,1978,0
A0379,男性,1957,0
A0380,女性,1984,0
A0381,女性,1977,0
A0382,女性,1976,0
A0383,女性,1985,0
A0384,女性,1986,0
A0385,男性,1958,0
A0386,男性,1986,0
A0387,女性,1991,0
A0388,女性,1986,0
A0389,女性,1961,0
A0390,男性,1976,0
A0391,女性,1986,0
A0392,女性,1954,0
A0393,女性,1972,0
A0394,女性,1973,0
A0395,女性,1957,0
A0396,女性,1947,0
A0397,女性,1966,0
A0398,女性,1950,0
A0399,女性,1982,0
A0400,女性,1994,0
A0401,女性,1983,0
A0402,女性,1994,0
A0403,女性,2000,0
A0404,女性,1961,0
A0405,女性,1953,0
A0406,女性,1982,0
A0407,男性,1969,0
A0408,女性,1992,0
A0409,女性,1993,0
A0410,女性,1984,0
A0411,女性,1996,0
A0412,女性,1963,0
A0413,男性,1972,0
A0414,女性,1973,0
A0415,女性,1969,0
A0416,女性,1988,0
A0417,男性,1983,0
A0418,女性,1989,0
A0419,男性,1976,0
A0420,男性,1989,0
A0421,男性,1994,0
A0422,女性,1973,0
A0423,女性,1980,0
A0424,男性,1945,0
A0425,女性,1977,0
A0426,女性,1968,0
A0427,女性,1995,0
A0428,女性,1946,0
A0429,女性,1947,0
A0430,女性,1966,0
A0431,女性,1965,0
A0432,女性,1942,0
A0433,女性,1966,0
A0434,女性,1976,0
A0435,女性,1982,0
A0436,女性,1970,0
A0437,女性,1985,0
A0438,女性,1943,0
A0439,男性,1986,0
A0440,女性,1988,0
A0441,女性,1983,0
A0442,女性,1970,0
A0443,男性,1996,0
A0444,女性,1986,0
A0445,女性,1969,0
A0446,女性,2001,0
A0447,女性,1993,0
A0448,女性,1976,0
A0449,女性,1969,0
A0450,女性,1980,0
A0451,女性,2000,0
A0452,女性,1986,0
A0453,女性,1970,0
A0454,女性,1979,0
A0455,女性,1996,0
A0456,女性,1990,0
A0457,男性,1957,0
A0458,女性,1957,0
A0459,男性,1990,0
A0460,女性,1955,0
A0461,女性,1976,0
A0462,女性,1964,0
A0463,男性,1971,0
A0464,女性,1983,0
A0465,男性,1989,0
A0466,男性,1986,0
A0467,男性,1975,0
A0468,男性,1991,0
A0469,男性,1989,0
A0470,男性,1987,0
A0471,女性,1954,0
A0472,男性,1974,0
A0473,女性,1994,0
A0474,女性,1966,0
A0475,女性,1996,0
A0476,男性,1979,0
A0477,女性,1987,0
A0478,男性,1963,0
A0479,女性,1953,0
A0480,女性,1964,0
A0481,女性,1984,0
A0482,女性,1957,0
A0483,女性,1974,0
A0484,女性,1985,0
A0485,男性,1981,0
A0486,女性,1965,0
A0487,男性,1955,0
A0488,女性,1975,0
A0489,女性,1947,0
A0490,女性,1971,0
A0491,男性,1984,0
A0492,女性,2001,0
A0493,女性,1991,0
A0494,女性,1987,0
A0495,女性,1977,0
A0496,男性,1976,0
A0497,女性,1969,0
A0498,女性,2001,0
A0499,女性,1999,0
A0500,男性,1986,0
A0501,男性,1982,0
A0502,女性,1970,0
A0503,男性,1982,0
A0504,女性,1988,0
A0505,女性,1987,0
A0506,女性,1957,0
A0507,女性,1953,0
A0508,女性,1974,0
A0509,男性,1974,0
A0510,女性,1985,0
A0511,女性,1947,0
A0512,女性,1944,0
A0513,女性,1987,0
A0514,男性,1974,0
A0515,女性,1997,0
A0516,男性,1958,0
A0517,女性,1986,0
A0518,女性,1999,0
A0519,女性,1973,0
A0520,男性,1977,0
A0521,男性,2003,0
A0522,男性,1941,0
A0523,女性,1989,0
A0524,女性,1969,0
A0525,その他,1981,0
A0526,女性,1977,0
A0527,男性,1978,0
A0528,女性,1977,0
A0529,男性,1972,0
A0530,女性,1969,0
A0531,女性,1999,0
A0532,女性,1961,0
A0533,女性,1947,0
A0534,女性,1996,0
A0535,女性,1959,0
A0536,女性,1969,1
A0537,女性,1987,0
A0538,女性,1985,0
A0539,女性,1963,0
A0540,女性,1944,0
A0541,女性,2000,0
A0542,女性,1967,0
A0543,男性,1969,0
A0544,女性,1951,0
A0545,女性,1976,0
A0546,男性,1986,0
A0547,女性,1978,0
A0548,女性,1993,0
A0549,女性,1992,0
A0550,女性,1956,0
A0551,男性,1979,0
A0552,女性,1948,0
A0553,女性,1992,0
A0554,女性,1957,0
A0555,女性,1986,0
A0556,女性,1973,0
A0557,男性,1986,0
A0558,女性,1967,0
A0559,女性,1986,0
A0560,女性,1988,0
A0561,男性,1989,0
A0562,女性,1982,0
A0563,女性,1964,0
A0564,女性,1978,0
A0565,男性,2000,0
A0566,男性,1971,0
A0567,男性,1981,0
A0568,女性,1988,0
A0569,女性,1998,0
A0570,男性,1977,0
A0571,女性,1983,0
A0572,女性,1981,0
A0573,男性,1996,0
A0574,男性,1980,0
A0575,女性,1965,0
A0576,女性,1978,0
A0577,女性,1976,0
A0578,女性,1986,0
A0579,女性,1991,0
A0580,女性,1958,0
A0581,女性,1993,0
A0582,男性,2003,0
A0583,女性,1966,0
A0584,女性,1987,0
A0585,女性,1981,0
A0586,男性,1969,0
A0587,女性,1979,0
A0588,女性,1983,0
A0589,男性,1987,0
A0590,男性,1967,0
A0591,男性,1974,0
A0592,女性,1989,0
A0593,男性,1944,1
A0594,女性,1989,0
A0595,女性,1968,0
A0596,女性,1994,0
A0597,女性,1961,0
A0598,男性,1980,0
A0599,女性,1967,0
A0600,女性,1993,0
A0601,女性,1976,0
A0602,女性,1997,0
A0603,男性,1953,0
A0604,女性,1965,0
A0605,女性,1975,0
A0606,女性,1954,0
A0607,男性,1986,0
A0608,女性,1951,0
A0609,男性,1986,0
A0610,女性,1965,0
A0611,女性,2001,0
A0612,女性,1972,0
A0613,女性,1964,0
A0614,女性,1983,0
A0615,女性,1990,0
A0616,女性,1996,0
A0617,女性,1989,0
A0618,女性,1954,0
A0619,男性,1954,0
A0620,その他,1974,0
A0621,男性,1995,0
A0622,男性,1996,0
A0623,男性,1961,0
A0624,女性,2002,0
A0625,女性,1989,0
A0626,女性,1995,0
A0627,その他,1971,0
A0628,男性,1972,0
A0629,女性,1983,0
A0630,女性,1970,0
A0631,女性,1991,0
A0632,女性,1982,0
A0633,男性,1995,0
A0634,女性,1975,0
A0635,男性,1954,0
A0636,女性,1992,0
A0637,女性,1993,0
A0638,女性,1954,0
A0639,男性,1993,0
A0640,男性,1977,0
A0641,女性,1985,0
A0642,女性,1954,0
A0643,女性,1985,0
A0644,女性,1969,0
A0645,女性,1992,0
A0646,女性,1985,0
A0647,女性,1955,0
A0648,女性,1969,0
A0649,男性,1957,0
A0650,男性,1983,0
A0651,男性,1987,0
A0652,男性,1999,0
A0653,女性,1977,0
A0654,男性,1983,0
A0655,その他,1960,0
A0656,女性,1995,0
A0657,女性,1991,0
A0658,女性,1963,0
A0659,女性,1965,0
A0660,女性,1948,0
A0661,男性,1956,0
A0662,女性,1971,0
A0663,女性,1999,0
A0664,女性,1989,0
A0665,女性,1963,0
A0666,女性,1972,0
A0667,女性,1978,0
A0668,男性,1975,0
A0669,女性,1950,0
A0670,女性,1971,0
A0671,女性,1984,0
A0672,男性,1954,0
A0673,男性,1979,0
A0674,女性,1974,0
A0675,男性,1990,0
A0676,女性,1975,0
A0677,女性,1943,0
A0678,女性,1978,0
A0679,女性,1995,0
A0680,男性,1953,0
A0681,女性,1976,0
A0682,女性,1950,0
A0683,女性,1986,0
A0684,女性,1997,0
A0685,女性,1950,0
A0686,男性,1993,0
A0687,男性,1986,0
A0688,男性,1969,0
A0689,男性,1989,0
A0690,女性,1979,0
A0691,女性,1988,0
A0692,女性,1962,0
A0693,男性,1984,0
A0694,男性,1987,0
A0695,女性,1992,0
A0696,女性,1979,0
A0697,女性,1971,0
A0698,女性,1976,0
A0699,女性,1966,1
A0700,女性,1984,0
A0701,女性,1988,0
A0702,女性,1956,0
A0703,男性,1958,0
A0704,女性,1984,0
A0705,男性,1975,0
A0706,女性,1986,0
A0707,男性,1951,0
A0708,男性,1972,0
A0709,女性,1957,0
A0710,女性,1984,0
A0711,女性,1945,0
A0712,男性,1956,0
A0713,男性,1976,0
A0714,女性,1981,0
A0715,女性,1987,0
A0716,男性,1976,0
A0717,女性,1970,0
A0718,男性,1945,0
A0719,女性,1987,0
A0720,女性,2000,0
A0721,男性,1989,0
A0722,男性,1976,0
A0723,女性,1954,0
A0724,女性,1976,0
A0725,女性,1988,0
A0726,女性,1980,0
A0727,男性,1986,0
A0728,男性,2003,0
A0729,女性,1965,0
A0730,男性,1948,0
A0731,女性,1978,0
A0732,女性,1970,0
A0733,男性,1983,0
A0734,女性,1970,0
A0735,男性,1986,0
A0736,男性,1979,0
A0737,女性,1977,0
A0738,女性,1967,0
A0739,女性,1998,0
A0740,女性,1978,0
A0741,女性,1957,0
A0742,女性,1960,0
A0743,女性,1973,0
A0744,男性,1951,0
A0745,女性,1950,0
A0746,女性,1982,0
A0747,男性,1978,0
A0748,女性,1981,0
A0749,男性,1955,0
A0750,男性,1967,0
A0751,女性,1976,0
A0752,男性,1987,0
A0753,男性,1955,0
A0754,女性,1959,0
A0755,男性,1957,0
A0756,女性,1967,0
A0757,女性,1984,0
A0758,女性,1983,0
A0759,女性,1976,0
A0760,男性,1950,0
A0761,女性,1988,0
A0762,女性,1967,0
A0763,女性,1985,0
A0764,女性,1977,0
A0765,女性,1978,1
A0766,男性,1945,0
A0767,女性,1998,0
A0768,女性,1989,0
A0769,女性,1978,0
A0770,女性,1965,0
A0771,男性,1966,0
A0772,女性,1979,0
A0773,男性,1983,0
A0774,女性,1997,0
A0775,女性,1996,0
A0776,女性,2002,0
A0777,女性,1971,0
A0778,女性,1976,0
A0779,男性,1954,0
A0780,女性,1973,0
A0781,女性,2000,0
A0782,男性,1995,0
A0783,女性,1949,0
A0784,女性,1997,0
A0785,男性,1985,0
A0786,女性,1997,0
A0787,女性,1960,0
A0788,女性,2000,0
A0789,女性,1977,0
A0790,女性,1966,0
A0791,男性,1991,0
A0792,女性,1983,0
A0793,女性,1964,0
A0794,男性,1969,0
A0795,男性,1971,0
A0796,女性,1988,0
A0797,女性,1966,0
A0798,女性,1976,0
A0799,男性,1976,0
A0800,男性,1949,0
A0801,女性,1986,0
A0802,女性,1989,0
A0803,女性,1986,0
A0804,男性,1978,0
A0805,女性,1959,0
A0806,女性,1972,0
A0807,女性,1989,0
A0808,女性,1947,0
A0809,女性,1992,0
A0810,男性,1971,0
A0811,女性,1946,0
A0812,女性,2001,0
A0813,男性,1966,0
A0814,女性,1964,0
A0815,男性,1963,0
A0816,女性,1957,0
A0817,女性,1986,0
A0818,女性,1983,0
A0819,女性,1976,0
A0820,男性,1988,0
A0821,女性,1954,0
A0822,女性,1973,0
A0823,男性,1964,0
A0824,男性,1986,0
A0825,女性,1967,0
A0826,男性,1997,0
A0827,男性,1967,0
A0828,男性,1964,0
A0829,女性,1977,0
A0830,女性,1978,0
A0831,女性,1965,0
A0832,女性,1972,0
A0833,女性,1974,0
A0834,女性,1991,0
A0835,女性,1974,0
A0836,男性,1981,0
A0837,男性,1980,0
A0838,女性,1983,0
A0839,男性,1969,0
A0840,女性,1977,0
A0841,女性,1952,0
A0842,男性,1973,1
A0843,女性,2000,0
A0844,女性,1996,0
A0845,女性,1960,0
A0846,女性,1963,0
A0847,男性,1947,0
A0848,女性,1975,0
A0849,女性,1978,0
A0850,女性,1972,0
A0851,男性,1982,0
A0852,男性,1987,0
A0853,女性,1984,0
A0854,男性,1969,0
A0855,男性,1994,0
A0856,男性,1959,0
A0857,女性,1956,0
A0858,女性,1985,0
A0859,女性,1966,0
A0860,女性,1961,0
A0861,女性,1963,0
A0862,女性,1990,0
A0863,女性,1991,0
A0864,女性,1948,0
A0865,女性,1977,0
A0866,男性,1989,0
A0867,女性,1970,0
A0868,女性,1976,0
A0869,男性,1963,0
A0870,女性,1988,0
A0871,女性,1991,0
A0872,男性,1988,0
A0873,男性,1997,0
A0874,女性,1981,0
A0875,女性,1959,0
A0876,女性,1992,0
A0877,男性,1951,0
A0878,女性,1991,0
A0879,女性,1985,0
A0880,男性,1957,0
A0881,女性,1985,0
A0882,女性,1981,0
A0883,男性,1969,0
A0884,女性,1959,0
A0885,女性,1990,0
A0886,女性,1990,0
A0887,女性,1962,0
A0888,女性,1946,0
A0889,女性,1947,0
A0890,男性,1963,0
A0891,男性,1964,0
A0892,男性,1977,0
A0893,男性,1983,0
A0894,女性,1961,0
A0895,女性,1980,0
A0896,女性,1952,0
A0897,男性,1980,0
A0898,その他,1973,0
A0899,女性,1989,0
A0900,女性,1986,0
A0901,女性,1966,0
A0902,女性,1998,0
A0903,男性,1974,0
A0904,女性,1975,0
A0905,女性,1986,0
A0906,女性,1979,0
A0907,男性,1974,0
A0908,女性,1974,0
A0909,女性,1950,0
A0910,女性,1974,0
A0911,女性,1988,0
A0912,女性,1972,0
A0913,女性,1990,0
A0914,その他,1982,0
A0915,男性,1985,0
A0916,男性,1987,0
A0917,女性,1986,0
A0918,女性,1993,0
A0919,女性,1962,0
A0920,女性,1972,0
A0921,男性,1960,0
A0922,女性,1998,0
A0923,女性,2001,0
A0924,女性,1970,0
A0925,男性,1960,0
A0926,女性,1971,0
A0927,女性,1989,0
A0928,女性,1963,0
A0929,女性,1972,0
A0930,女性,1959,0
A0931,女性,2002,0
A0932,女性,1979,0
A0933,女性,1966,0
A0934,男性,1962,0
A0935,男性,1986,0
A0936,女性,1959,0
A0937,男性,1956,0
A0938,女性,1958,0
A0939,女性,1968,0
A0940,女性,1986,0
A0941,女性,1986,0
A0942,男性,1992,0
A0943,女性,1977,0
A0944,女性,1969,0
A0945,男性,1987,0
A0946,男性,1995,0
A0947,女性,1993,0
A0948,女性,1985,0
A0949,女性,1983,0
A0950,女性,1974,0
A0951,女性,1973,0
A0952,女性,1982,0
A0953,男性,1990,0
A0954,女性,1992,0
A0955,女性,1954,0
A0956,男性,1987,0
A0957,男性,1983,0
A0958,女性,1979,0
A0959,女性,1978,0
A0960,男性,1988,0
A0961,女性,1974,0
A0962,女性,1987,0
A0963,女性,1962,0
A0964,女性,1987,0
A0965,女性,1995,0
A0966,女性,1970,0
A0967,女性,1966,0
A0968,男性,1975,0
A0969,男性,1986,0
A0970,女性,1997,0
A0971,女性,1953,0
A0972,女性,1968,0
A0973,女性,1969,0
A0974,女性,1960,0
A0975,女性,1998,0
A0976,女性,1992,0
A0977,女性,1993,0
A0978,女性,1953,0
A0979,男性,1984,0
A0980,男性,1976,0
A0981,女性,1954,0
A0982,女性,1987,0
A0983,女性,1987,0
A0984,女性,1961,0
A0985,女性,1985,0
A0986,男性,1951,0
A0987,男性,1967,0
A0988,女性,1964,0
A0989,女性,1958,0
A0990,女性,1983,0
A0991,男性,1980,0
A0992,男性,1972,0
A0993,女性,1985,0
A0994,男性,1990,0
A0995,男性,1979,1
A0996,女性,1996,0
A0997,女性,2002,0
A0998,男性,1965,0
A0999,女性,1964,0
A1000,男性,1944,0
